id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,first_name,last_name,modern_trust_preview,created_at,updated_at
572c8519-e006-4f07-aa24-89d5fa7a0fd4,Alan Levart Heating & Air Conditioning,alan-levart-heating-air-conditioning,,Arkansas,+1 501-779-1668,5,12,ChIJlYiz1ShSzYcRTFy3_B5_J0E,"https://search.google.com/local/reviews?placeid=ChIJlYiz1ShSzYcRTFy3_B5_J0E&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,12,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.5065506,-92.762734,,,https://atlasthrust.ai/t/modern-trust/alan-levart-heating-air-conditioning,2025-05-14T07:47:02.098Z,
d65021be-978f-400a-aa9e-a164979be084,AllTemp Heating and Cooling,alltemp-heating-and-cooling,,Arkansas,+1 501-445-3907,4.3,6,ChIJD8OXxVmuXgARqaA6ndvsIN8,"https://search.google.com/local/reviews?placeid=ChIJD8OXxVmuXgARqaA6ndvsIN8&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@indiantypefoundry.com,http://www.alltempistherighttemp.com/,34.7864704,-92.601076,,,https://atlasthrust.ai/t/modern-trust/alltemp-heating-and-cooling,2025-05-14T07:47:02.098Z,
39cd4dbb-bfba-457c-a69b-75d0a2c52bf2,AllWeather Climate Control,allweather-climate-control,,Arkansas,+1 870-897-5123,5,6,ChIJ9YNv6A5xMAUR6EFVdbU4Odc,"https://search.google.com/local/reviews?placeid=ChIJ9YNv6A5xMAUR6EFVdbU4Odc&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,35.8209896,-90.66946,,,https://atlasthrust.ai/t/modern-trust/allweather-climate-control,2025-05-14T07:47:02.098Z,
1dce4ed2-29f5-4e28-bc63-127cb2f5580b,Anderson's Heat & Air,andersons-heat-air,,Arkansas,+1 870-664-1967,4.7,7,ChIJKxVnjrL104cRVqItBfPb7lU,"https://search.google.com/local/reviews?placeid=ChIJKxVnjrL104cRVqItBfPb7lU&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,1,2,7,03/2025,"{""monday"": ""7AM-6PM"", ""tuesday"": ""7AM-6PM"", ""wednesday"": ""7AM-6PM"", ""thursday"": ""7AM-6PM"", ""friday"": ""7AM-6PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",andersonheat&air@ymail.com,,35.8111525,-90.8873105,,,https://atlasthrust.ai/t/modern-trust/andersons-heat-air,2025-05-14T07:47:02.098Z,
baf53b71-ed8d-4db6-9b68-ab73bc95901b,"Arnold Heating and Air, Inc.",arnold-heating-and-air-inc,,Arkansas,+1 501-733-6063,4.6,10,ChIJqYz9NZ5_0ocRv-3fyBu6TWw,"https://search.google.com/local/reviews?placeid=ChIJqYz9NZ5_0ocRv-3fyBu6TWw&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,3,10,12/2024,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://arnoldheatandair.com/,35.1607949,-92.4715696,,,https://atlasthrust.ai/t/modern-trust/arnold-heating-and-air-inc,2025-05-14T07:47:02.098Z,
eb6b4bb4-f709-4ead-80fb-b9375268930b,Atlanta Air Heating & Air Conditioning,atlanta-air-heating-air-conditioning,,Arkansas,+1 903-278-8361,5,40,ChIJi6h1EeglNIYRLHbLh6dL7dM,"https://search.google.com/local/reviews?placeid=ChIJi6h1EeglNIYRLHbLh6dL7dM&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,6,10,14,40,10/2023,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-6PM"", ""thursday"": ""8AM-6PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",atlantaairtx@att.net,https://atlantaairtx.com/,33.302081,-94.1363381,,,https://atlasthrust.ai/t/modern-trust/atlanta-air-heating-air-conditioning,2025-05-14T07:47:02.098Z,
b6aacf54-fd2b-4b11-9bcb-fe74001dbef1,B & G HEAT AND AIR,b-g-heat-and-air,,Arkansas,+1 870-243-1016,4.6,9,ChIJuUuHlpfj1YcRH-m4JumdOoQ,"https://search.google.com/local/reviews?placeid=ChIJuUuHlpfj1YcRH-m4JumdOoQ&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""7:30AM-5PM"", ""tuesday"": ""7:30AM-5PM"", ""wednesday"": ""7:30AM-5PM"", ""thursday"": ""7:30AM-5PM"", ""friday"": ""7:30AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",bgheatandair@yahoo.com,,35.8286636,-90.340925,,,https://atlasthrust.ai/t/modern-trust/b-g-heat-and-air,2025-05-14T07:47:02.098Z,
5bf1d408-8b9f-48d7-9eaa-1a7496886a5c,B. Dumont Heating & Air LLC,b-dumont-heating-air-llc,,Arkansas,+1 501-242-3255,5,20,ChIJDzlClVajzYcRt9_NgA6MF34,"https://search.google.com/local/reviews?placeid=ChIJDzlClVajzYcRt9_NgA6MF34&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,3,5,7,20,08/2024,"{""monday"": ""8AM-4PM"", ""tuesday"": ""8AM-4PM"", ""wednesday"": ""8AM-4PM"", ""thursday"": ""8AM-4PM"", ""friday"": ""8AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",bdumonthvac@gmail.com,https://www.bdumonthvac.com/,35.1368215,-92.8177945,,,https://atlasthrust.ai/t/modern-trust/b-dumont-heating-air-llc,2025-05-14T07:47:02.098Z,
2dbf0605-3892-447a-959c-f0049520f648,Bohannan Heating & Air,bohannan-heating-air,,Arkansas,+1 479-738-2665,4.6,18,ChIJ31NLcNwHyQMRG6iBk0LMhBc,"https://search.google.com/local/reviews?placeid=ChIJ31NLcNwHyQMRG6iBk0LMhBc&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,2,4,6,18,09/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",bohannanhvac@yahoo.com,https://www.bohannanheatingandair.com/,36.218867,-93.8609964,,,https://atlasthrust.ai/t/modern-trust/bohannan-heating-air,2025-05-14T07:47:02.098Z,
1b29699f-7086-49e2-b57b-8021102a518f,Boyd Service Company,boyd-service-company,,Arkansas,+1 501-626-8506,4.5,16,ChIJVVVVVUm70ocRB-JtJUX_dvY,"https://search.google.com/local/reviews?placeid=ChIJVVVVVUm70ocRB-JtJUX_dvY&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",boydservicecompanyinc@gmail.com,https://www.boydservicecompany.com/,34.4678986,-91.8080069,,,https://atlasthrust.ai/t/modern-trust/boyd-service-company,2025-05-14T07:47:02.098Z,
63ac68a7-e42e-4c21-a15c-a7b1122b2f35,C & S Heat and Air LLC,c-s-heat-and-air-llc,,Arkansas,+1 501-278-6584,5,38,ChIJDYA4E6Kp04cR1RR53AzjaV4,"https://search.google.com/local/reviews?placeid=ChIJDYA4E6Kp04cR1RR53AzjaV4&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,5,9,13,38,11/2023,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",csheatandairllc@gmail.com,https://www.candsheatandairllc.com/,35.008112,-92.050362,,,https://atlasthrust.ai/t/modern-trust/c-s-heat-and-air-llc,2025-05-14T07:47:02.098Z,
b6eed0c7-1aa1-44d2-805a-2c3a565a516e,"Doe's Appliance, Heat and Air",does-appliance-heat-and-air,,Arkansas,+1 870-864-9562,3.9,36,ChIJZeoVgKMZMoYRnRD89mtAaWo,"https://search.google.com/local/reviews?placeid=ChIJZeoVgKMZMoYRnRD89mtAaWo&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,5,9,12,36,12/2023,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""9AM-12PM"", ""sunday"": ""Closed""}",dorianthompson59@yahoo.com,http://www.doesheatandair.com/,33.2220234,-92.6618014,,,https://atlasthrust.ai/t/modern-trust/does-appliance-heat-and-air,2025-05-14T07:47:02.098Z,
2e6f1173-c188-4923-a105-2b1340503d39,Drum's Custom Air,drums-custom-air,,Arkansas,+1 479-228-0921,5,13,ChIJ5Q8co7yEp6sRwjZVw4Bq28Y,"https://search.google.com/local/reviews?placeid=ChIJ5Q8co7yEp6sRwjZVw4Bq28Y&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,13,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,,35.9875855,-92.2300754,,,https://atlasthrust.ai/t/modern-trust/drums-custom-air,2025-05-14T07:47:02.098Z,
0279b871-5fc1-41c5-a567-67fbece9fd12,HVAC Doctors Heating and Air Specialist,hvac-doctors-heating-and-air-specialist,,Arkansas,+1 479-502-9078,5,16,ChIJSzGAFH5hyYcR_LKHR713Mrs,"https://search.google.com/local/reviews?placeid=ChIJSzGAFH5hyYcR_LKHR713Mrs&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,2,4,5,16,10/2024,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-6PM"", ""thursday"": ""8AM-6PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""8AM-6PM"", ""sunday"": ""Closed""}",karen.hreha@fb.me,http://fb.me/HVACDocs2019,35.879302,-94.2311545,,,https://atlasthrust.ai/t/modern-trust/hvac-doctors-heating-and-air-specialist,2025-05-14T07:47:02.098Z,
bf380560-9c3b-491b-a920-df323a1940bf,Hamiltons Heat & Air Texarkana,hamiltons-heat-air-texarkana,,Arkansas,+1 903-277-5462,4.9,39,ChIJ77ZYip1tNIYR-WCXC9YZXVg,"https://search.google.com/local/reviews?placeid=ChIJ77ZYip1tNIYR-WCXC9YZXVg&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,5,9,13,39,11/2023,,hamiltonsheatandair@gmail.com,http://hamiltonsheatandair.com/,33.475832,-93.8705855,,,https://atlasthrust.ai/t/modern-trust/hamiltons-heat-air-texarkana,2025-05-14T07:47:02.098Z,
d2b0a833-b788-47aa-8308-22c81f9d935f,"Heaven Air HVAC, LLC",heaven-air-hvac-llc,,Arkansas,+1 479-438-3035,2.7,7,ChIJMaqy_HtDzIcR8-aM_14n8Oo,"https://search.google.com/local/reviews?placeid=ChIJMaqy_HtDzIcR8-aM_14n8Oo&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,1,2,7,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",heavenairhvac@yahoo.com,https://heavenairhvac.com/,35.4513715,-93.4558205,,,https://atlasthrust.ai/t/modern-trust/heaven-air-hvac-llc,2025-05-14T07:47:02.098Z,
b1fbd7b5-21ba-4c05-b054-8963df404583,Holmes Heating & A/C LLC,holmes-heating-ac-llc,,Arkansas,+1 870-404-7805,5,8,ChIJq87cSvAWzocRe9sGKeDZlfk,"https://search.google.com/local/reviews?placeid=ChIJq87cSvAWzocRe9sGKeDZlfk&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,2,2,8,01/2025,,holmeskc83@gmail.com,http://www.holmesheatandair.com/,36.1844205,-93.360469,,,https://atlasthrust.ai/t/modern-trust/holmes-heating-ac-llc,2025-05-14T07:47:02.098Z,
8e7b32ee-bf1f-4839-95a9-e461fa766e33,Hot or Not Heating and Cooling NWA,hot-or-not-heating-and-cooling-nwa,,Arkansas,+1 479-270-4338,5,27,ChIJFYOszC_bZkERRykU7eQRiPM,"https://search.google.com/local/reviews?placeid=ChIJFYOszC_bZkERRykU7eQRiPM&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,4,6,9,27,05/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",hotornothandc@gmail.com,http://www.hotornothvac.com/,36.2445542,-93.9575474,,,https://atlasthrust.ai/t/modern-trust/hot-or-not-heating-and-cooling-nwa,2025-05-14T07:47:02.098Z,
088d1e8a-35e6-4e6c-8900-1ce45e6252d7,Hunt Heat & Air Services LLC,hunt-heat-air-services-llc,,Arkansas,+1 501-757-1993,5,11,ChIJ3Wc-4TjiskYRSwbdilNmOko,"https://search.google.com/local/reviews?placeid=ChIJ3Wc-4TjiskYRSwbdilNmOko&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,3,11,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",huntheatandairservices@outlook.com,,35.8995375,-92.6097489,,,https://atlasthrust.ai/t/modern-trust/hunt-heat-air-services-llc,2025-05-14T07:47:02.098Z,
577898bf-b8b8-4318-b5df-3c7ce78449e7,J Mechanical Contractors llc,j-mechanical-contractors-llc,,Arkansas,+1 870-275-0300,5,10,ChIJU5860MO5rgwRstQx9tGONjk,"https://search.google.com/local/reviews?placeid=ChIJU5860MO5rgwRstQx9tGONjk&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,3,10,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,35.8947204,-90.7103609,,,https://atlasthrust.ai/t/modern-trust/j-mechanical-contractors-llc,2025-05-14T07:47:02.098Z,
a31ec6bc-549c-47f5-99a2-843682ff1406,JDS Airconditioning,jds-airconditioning,,Arkansas,,4.7,12,ChIJO4dsAu5DyYcRUWhH55zvUtk,"https://search.google.com/local/reviews?placeid=ChIJO4dsAu5DyYcRUWhH55zvUtk&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,3,4,12,12/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""Closed""}",jason@jdsairconditioning.com,http://jdsairconditioning.com/,36.0288654,-93.9989502,,,https://atlasthrust.ai/t/modern-trust/jds-airconditioning,2025-05-14T07:47:02.098Z,
38b42bfb-c3e1-4609-8f30-269b003eae10,Jennings Heating & Cooling,jennings-heating-cooling,,Arkansas,+1 501-230-4275,4.8,10,ChIJwUfgnChZ5o4R3EnVA6VbLP0,"https://search.google.com/local/reviews?placeid=ChIJwUfgnChZ5o4R3EnVA6VbLP0&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,3,10,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",jeremyjennings605@gmail.com,,35.4012439,-91.6427025,,,https://atlasthrust.ai/t/modern-trust/jennings-heating-cooling,2025-05-14T07:47:02.098Z,
b5ff1d54-0a53-4892-8b9e-fb45fbb64f41,KRM Heating And Air,krm-heating-and-air,,Arkansas,+1 501-909-0150,4.8,17,ChIJtRkwjVZbzYcRsQdyunOr2xI,"https://search.google.com/local/reviews?placeid=ChIJtRkwjVZbzYcRsQdyunOr2xI&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,17,10/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",krm.heatingandair@gmail.com,,34.6350194,-92.659745,,,https://atlasthrust.ai/t/modern-trust/krm-heating-and-air,2025-05-14T07:47:02.098Z,
428f65f0-2524-4513-8a47-9395878fd0b7,Lions Den Air LLC,lions-den-air-llc,,Arkansas,+1 662-469-7086,5,7,ChIJQaKntihk7oMRxFAdt_3JGGU,"https://search.google.com/local/reviews?placeid=ChIJQaKntihk7oMRxFAdt_3JGGU&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,"{""monday"": ""9AM-5PM"", ""tuesday"": ""9AM-5PM"", ""wednesday"": ""9AM-5PM"", ""thursday"": ""9AM-5PM"", ""friday"": ""9AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""9AM-5PM""}",,,35.0587165,-89.9752584,,,https://atlasthrust.ai/t/modern-trust/lions-den-air-llc,2025-05-14T07:47:02.098Z,
70f27fc2-98b4-4108-9273-31e389c8d842,Luyet heating and cooling,luyet-heating-and-cooling,,Arkansas,+1 501-499-2622,5,9,ChIJ47rsuOjgSwcRQz7AvRRIkTI,"https://search.google.com/local/reviews?placeid=ChIJ47rsuOjgSwcRQz7AvRRIkTI&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,3,9,01/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",isabella@luyetheatingandcooling.com,https://luyetheatingandcooling.com/,35.0729224,-92.4842289,,,https://atlasthrust.ai/t/modern-trust/luyet-heating-and-cooling,2025-05-14T07:47:02.098Z,
4e96b859-580e-4fda-b18c-0e225975c8d4,"Manning's HVAC & Repairs, LLC",mannings-hvac-repairs-llc,,Arkansas,+1 901-500-3282,5,6,ChIJSchrH2F91YcR6mlleeGHamI,"https://search.google.com/local/reviews?placeid=ChIJSchrH2F91YcR6mlleeGHamI&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""7AM-7PM"", ""sunday"": ""7:30AM-5PM""}",terrymanning40@yahoo.com,,35.1290765,-89.9431705,,,https://atlasthrust.ai/t/modern-trust/mannings-hvac-repairs-llc,2025-05-14T07:47:02.098Z,
36681d68-fcb7-4d56-a529-2d4bdc4c9dd8,Massanelli Heat & Air LLC,massanelli-heat-air-llc,,Arkansas,+1 870-329-2849,4.8,63,ChIJUaR_Cpc_LYYRB8YMTIzxamw,"https://search.google.com/local/reviews?placeid=ChIJUaR_Cpc_LYYRB8YMTIzxamw&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",not_logo,9,15,22,63,11/2022,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",massanellihvac@gmail.com,http://facebook.com/massanellihvac,34.275587,-92.1142899,,,https://atlasthrust.ai/t/modern-trust/massanelli-heat-air-llc,2025-05-14T07:47:02.098Z,
3fcb9603-daf5-4323-9970-4e6472f24728,"McB's Plumbing, Heating & Air LLC",mcbs-plumbing-heating-air-llc,,Arkansas,+1 479-264-0765,5,8,ChIJi3jp_3TxUaURcsbYGZdf_cs,"https://search.google.com/local/reviews?placeid=ChIJi3jp_3TxUaURcsbYGZdf_cs&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",nobullhvac315@gmail.com,http://www.nobullheatingandairllc.com/,35.265373,-93.279753,,,https://atlasthrust.ai/t/modern-trust/mcbs-plumbing-heating-air-llc,2025-05-14T07:47:02.098Z,
dd4f9f02-a052-447d-8a54-447ae6723b15,McLemore Heating and Cooling LLC,mclemore-heating-and-cooling-llc,,Arkansas,+1 870-476-5753,5,6,ChIJU6TwYl8HwogRv5uvSd0zEqk,"https://search.google.com/local/reviews?placeid=ChIJU6TwYl8HwogRv5uvSd0zEqk&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,http://mclemoreheatandair.com/,36.106078,-90.4798444,,,https://atlasthrust.ai/t/modern-trust/mclemore-heating-and-cooling-llc,2025-05-14T07:47:02.098Z,
f66970c4-4717-4bd3-b9cb-aa2205f6918c,Meticulous Mechanical PLLC,meticulous-mechanical-pllc,,Arkansas,+1 870-754-1395,5,55,ChIJQVBmvnjtzocRQz1R1RKeWH4,"https://search.google.com/local/reviews?placeid=ChIJQVBmvnjtzocRQz1R1RKeWH4&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,8,13,19,55,03/2023,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""Closed""}",micah@micahrich.com,https://meticulousmechanical.com/,36.3570955,-93.1850394,,,https://atlasthrust.ai/t/modern-trust/meticulous-mechanical-pllc,2025-05-14T07:47:02.098Z,
f49c9e52-4600-4b01-b88d-607e39473d7d,Moore Affordable Heat & Air,moore-affordable-heat-air,,Arkansas,+1 501-563-1593,4.9,92,ChIJqzPHbmdcgYcRiZHdeRRdm-g,"https://search.google.com/local/reviews?placeid=ChIJqzPHbmdcgYcRiZHdeRRdm-g&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,13,23,32,92,08/2021,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",mooreaffordablehvac@yahoo.com,http://www.mooreaffordable.com/,34.7400154,-92.639854,,,https://atlasthrust.ai/t/modern-trust/moore-affordable-heat-air,2025-05-14T07:47:02.098Z,
51d6d6e2-2920-412d-9481-e893843fee43,Murphree Heating & Air LLC,murphree-heating-air-llc,,Arkansas,+1 870-315-4192,5,6,ChIJg7EtOgHlrWsRH9v_49x6Odw,"https://search.google.com/local/reviews?placeid=ChIJg7EtOgHlrWsRH9v_49x6Odw&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",blakemurphree13@yahoo.com,,33.31456,-92.7965185,,,https://atlasthrust.ai/t/modern-trust/murphree-heating-air-llc,2025-05-14T07:47:02.098Z,
68c1155b-fe59-46b5-be41-2322e6350f18,Northeast Arkansas Heating & Cooling,northeast-arkansas-heating-cooling,,Arkansas,+1 870-212-1964,4.9,113,ChIJlZXUNft81ocRab9DqGHkNdw,"https://search.google.com/local/reviews?placeid=ChIJlZXUNft81ocRab9DqGHkNdw&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,16,28,39,113,10/2020,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""8AM-5PM"", ""sunday"": ""8AM-5PM""}",michaelneaheatingcooling@gmail.com,https://www.facebook.com/NEAHTGCLGARK?mibextid=eQY6cl,36.0463719,-90.7460335,,,https://atlasthrust.ai/t/modern-trust/northeast-arkansas-heating-cooling,2025-05-14T07:47:02.098Z,
826070e1-b45e-448a-ad89-91cd8ed98b88,"Red Beards Heat, Air & Refrigeration",red-beards-heat-air-refrigeration,,Arkansas,+1 870-318-7406,5,26,ChIJq9hFSg4R8AsR_c-XF5iVsnY,"https://search.google.com/local/reviews?placeid=ChIJq9hFSg4R8AsR_c-XF5iVsnY&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,3,6,9,26,05/2024,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""7AM-7PM"", ""sunday"": ""7AM-7PM""}",,https://redbeardshvac.com/,35.3760766,-90.887501,,,https://atlasthrust.ai/t/modern-trust/red-beards-heat-air-refrigeration,2025-05-14T07:47:02.098Z,
062b10e2-358f-4a48-99e8-496b494064c7,Richards Heating & Air,richards-heating-air,,Arkansas,+1 479-774-5388,5,13,ChIJQZNzciROlgER3eiR91gl_i4,"https://search.google.com/local/reviews?placeid=ChIJQZNzciROlgER3eiR91gl_i4&q=hvac,+,+AR,+US&authuser=0&hl=en&gl=US",logo,1,3,4,13,12/2024,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-6PM"", ""thursday"": ""8AM-6PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""9AM-12PM"", ""sunday"": ""Closed""}",,http://www.facebook.com/rhahvac,35.397007,-93.475766,,,https://atlasthrust.ai/t/modern-trust/richards-heating-air,2025-05-14T07:47:02.098Z,
