id,name,slug,city,state,phone,rating,reviews,place_id,reviews_link,predicted_label,r_30,r_60,r_90,r_365,first_review_date,parsed_working_hours,email_1,site,latitude,longitude,created_at,updated_at
eb50b203-769d-488a-a4b3-71b35edb3135,Sylacauga Heating & Air Conditioning,sylacauga-heating-air-conditioning,Sylacauga,Alabama,+1 256-914-5898,4.2,10,ChIJj4bYAqhXiYgRGV856NhJapY,"https://search.google.com/local/reviews?placeid=ChIJj4bYAqhXiYgRGV856NhJapY&q=hvac,+Sylacauga,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,10,12/2024,"{""monday"": ""7AM-9PM"", ""tuesday"": ""7AM-9PM"", ""wednesday"": ""7AM-9PM"", ""thursday"": ""7AM-9PM"", ""friday"": ""7AM-9PM"", ""saturday"": ""7AM-9PM"", ""sunday"": ""7AM-9PM""}",,,33.1709372,-86.2529841,2025-05-14T07:36:56.426Z,
0a9e7f75-3ace-4983-b03d-9c77ac507a4a,Barnes Heating and Air Conditioning,barnes-heating-and-air-conditioning,Talladega,Alabama,+1 256-589-5715,3.8,10,ChIJ3zEaSBndi4gR_P1ygmHFc4g,"https://search.google.com/local/reviews?placeid=ChIJm5T8nIDDjIgRTEX_dBoAsSE&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,10,12/2024,,,,33.4163839,-86.1178608,2025-05-14T07:36:56.426Z,
28414661-7c72-4baa-9044-e8587ed52e6f,Engle Services Heating & Air - Electrical - Plumbing,engle-services-heating-air-electrical-plumbing,Talladega,Alabama,+1 256-262-8927,4.9,23,ChIJh8Ps_nHbi4gRtg1J8pks38E,"https://search.google.com/local/reviews?placeid=ChIJ6ea9NcdFiYgRLtBDatk-JGo&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,3,5,8,23,07/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",engleservices@gmail.com,https://engleservicesheatingandair.com/talladega-heating-and-air/,33.5047373,-86.1291207,2025-05-14T07:36:56.426Z,
47336bf7-6c82-495f-95cb-dcc22865296b,Aire Serv of Wetumpka & Tallassee,aire-serv-of-wetumpka-tallassee,Tallassee,Alabama,+1 334-203-6348,4.8,94,ChIJGWlPsHk_jIgRCCwbPwS22i4,"https://search.google.com/local/reviews?placeid=ChIJGWlPsHk_jIgRCCwbPwS22i4&q=hvac,+Tallassee,+AL,+US&authuser=0&hl=en&gl=US",logo,14,23,32,94,07/2021,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",jeremy.anderson@aireserv.com,https://www.aireserv.com/wetumpka-tallassee/?cid=LSTL_ASV-US000187,32.6034501,-85.9388981,2025-05-14T07:36:56.426Z,
8ffd45fb-445c-4980-8e77-d64725af0559,Chillax Comfort Heating & Air,chillax-comfort-heating-air,Tallassee,Alabama,+1 334-415-1188,4.6,10,ChIJHW7qixtxngIRZUAMvQ0Pvuo,"https://search.google.com/local/reviews?placeid=ChIJHW7qixtxngIRZUAMvQ0Pvuo&q=hvac,+Tallassee,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,10,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",micah@micahrich.com,https://chillaxcomfort.com/,32.5498861,-85.8548213,2025-05-14T07:36:56.426Z,
a25f65d3-f537-4305-bfa5-ab48b199e643,AirBear Heating and Cooling,airbear-heating-and-cooling,Theodore,Alabama,+1 251-404-5814,5,8,ChIJKcwIN_5LmogR_vxVOA3bYno,"https://search.google.com/local/reviews?placeid=ChIJKcwIN_5LmogR_vxVOA3bYno&q=hvac,+Theodore,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://www.calltheairbear.com/,30.5700005,-88.1309308,2025-05-14T07:36:56.426Z,
4d18066e-731d-408d-a9ef-3b6f4a0c2949,Hansen Super Techs,hansen-super-techs,Theodore,Alabama,+1 251-581-9450,4.8,219,ChIJ__-vugdLmogRqI_T1DmKQW4,"https://search.google.com/local/reviews?placeid=ChIJ__-vugdLmogRqI_T1DmKQW4&q=hvac,+Theodore,+AL,+US&authuser=0&hl=en&gl=US",logo,32,54,76,219,06/2016,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",info@hansensupertechs.com,https://hansensupertechs.com/theodore/?utm_source=organic,30.5698174,-88.1322146,2025-05-14T07:36:56.426Z,
e30695d1-2873-47b2-a1a1-54da4e373e36,IceFire Innovations HVAC,icefire-innovations-hvac,Theodore,Alabama,+1 251-354-5697,4.8,9,ChIJf3KRMqtLmogRo8WlrvEZ2e8,"https://search.google.com/local/reviews?placeid=ChIJf3KRMqtLmogRo8WlrvEZ2e8&q=hvac,+Theodore,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""Closed""}",,,30.5645741,-88.129893,2025-05-14T07:36:56.426Z,
665d41d8-6e20-4bf8-a9a1-bc8151507496,"Wilshire Appliance & Air Conditioning Service, LLC",wilshire-appliance-air-conditioning-service-llc,Theodore,Alabama,+1 251-402-9063,4.7,14,ChIJE-9MLzi2m4gRvO3q8yEpxjc,"https://search.google.com/local/reviews?placeid=ChIJE-9MLzi2m4gRvO3q8yEpxjc&q=hvac,+Theodore,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,3,4,14,11/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""7AM-12PM"", ""sunday"": ""Closed""}",,,30.5374255,-88.2752317,2025-05-14T07:36:56.426Z,
2d2baab6-fa97-411b-9468-f8ee3e0c4761,Pinson Air Conditioning & Heating,pinson-air-conditioning-heating,Titus,Alabama,+1 334-567-2347,5,11,ChIJK7aAKvCfjogRprMg8B_95zk,"https://search.google.com/local/reviews?placeid=ChIJK7aAKvCfjogRprMg8B_95zk&q=hvac,+Titus,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,11,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",pinsonair@att.net,http://www.pinsonair.com/,32.6516282,-86.269588,2025-05-14T07:36:56.426Z,
88111684-10bf-4594-94ce-885998c761c4,Kingdom Mechanical L.L.C.,kingdom-mechanical-llc,Toney,Alabama,+1 256-479-0778,5,8,ChIJvXI2C0bE_IsRYXgJvbsEYcg,"https://search.google.com/local/reviews?placeid=ChIJvXI2C0bE_IsRYXgJvbsEYcg&q=hvac,+Toney,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,2,8,01/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,34.8590709,-86.8291152,2025-05-14T07:36:56.426Z,
3aab502e-55cd-47e9-b670-51e6fc9498fd,Enterprise Heating & Cooling,enterprise-heating-cooling,Troy,Alabama,,3.5,37,ChIJHROGyJpukogRndzeYUDy6gw,"https://search.google.com/local/reviews?placeid=ChIJHROGyJpukogRndzeYUDy6gw&q=hvac,+Troy,+AL,+US&authuser=0&hl=en&gl=US",not_logo,5,9,12,37,12/2023,"{""monday"": ""8AM-8PM"", ""tuesday"": ""8AM-8PM"", ""wednesday"": ""8AM-8PM"", ""thursday"": ""8AM-8PM"", ""friday"": ""8AM-8PM"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,31.7867308,-85.9680468,2025-05-14T07:36:56.426Z,
cef95290-0306-4d8d-a4bd-1a51b6fd5031,"Hamm's HVAC Services,LLC",hamms-hvac-servicesllc,Troy,Alabama,+1 334-372-7620,5,18,ChIJPwg79OfpjYgRwVXWZNvc3GA,"https://search.google.com/local/reviews?placeid=ChIJPwg79OfpjYgRwVXWZNvc3GA&q=hvac,+Troy,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,4,6,18,09/2024,"{""monday"": ""8AM-5PM"", ""tuesday"": ""8AM-5PM"", ""wednesday"": ""8AM-5PM"", ""thursday"": ""8AM-5PM"", ""friday"": ""8AM-5PM"", ""saturday"": ""8AM-12PM"", ""sunday"": ""Closed""}",hamms.hvac@yahoo.com,https://www.hammshvac.com/,31.8781186,-86.0706224,2025-05-14T07:36:56.426Z,
5a2d6b97-eaee-4cc9-bb1e-a8223f09f08a,Stone Cold Heating & Cooling,stone-cold-heating-cooling,Troy,Alabama,+1 334-268-0917,4.7,25,ChIJj8AvYjSTjYgR614SF3iGOZI,"https://search.google.com/local/reviews?placeid=ChIJj8AvYjSTjYgR614SF3iGOZI&q=hvac,+Troy,+AL,+US&authuser=0&hl=en&gl=US",not_logo,3,6,8,25,06/2024,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-6PM"", ""thursday"": ""8AM-6PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",johnsonm@troycable.net,,31.801582,-85.9154313,2025-05-14T07:36:56.426Z,
a0f68891-02b5-4af4-93c5-244ea3e4921f,Your Top Choice Heating & Cooling,your-top-choice-heating-cooling,Troy,Alabama,+1 256-901-9614,4.6,9,ChIJzywp1nTsjYgRufw3SDKXhSs,"https://search.google.com/local/reviews?placeid=ChIJzywp1nTsjYgRufw3SDKXhSs&q=hvac,+Troy,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""Closed"", ""sunday"": ""7AM-8PM""}",,,31.754779,-85.8803882,2025-05-14T07:36:56.426Z,
9f434d1e-ca00-4446-87ae-8aac582243cf,Buckner Plumbing,buckner-plumbing,Trussville,Alabama,+1 205-655-8119,3.2,9,ChIJvXHZspsNiYgRkb_MVNXXYPM,"https://search.google.com/local/reviews?placeid=ChIJvXHZspsNiYgRkb_MVNXXYPM&q=hvac,+Trussville,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,9,01/2025,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-3:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",rbuckner@bucknerhvac.com,http://bucknerhvac.com/,33.5875548,-86.6270115,2025-05-14T07:36:56.426Z,
6d140df5-7f60-43d1-9a1d-87537e0b463c,Full Force Heating & Cooling LLC,full-force-heating-cooling-llc,Trussville,Alabama,+1 205-577-1156,5,55,ChIJu7qa9CcNiYgRADGmrw85q5Y,"https://search.google.com/local/reviews?placeid=ChIJu7qa9CcNiYgRADGmrw85q5Y&q=hvac+contractor,+35215,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,8,13,19,55,03/2023,"{""monday"": ""7AM-7PM"", ""tuesday"": ""7AM-7PM"", ""wednesday"": ""7AM-7PM"", ""thursday"": ""7AM-7PM"", ""friday"": ""7AM-7PM"", ""saturday"": ""8AM-1PM"", ""sunday"": ""Closed""}",brandon@fullforcehvac.com,http://www.fullforcehvac.com/,33.6154951,-86.6176798,2025-05-14T07:36:56.426Z,
74fbf301-0a12-4ef5-8c47-f53ce40986cb,"Southeastern Climate Control, LLC",southeastern-climate-control-llc,Trussville,Alabama,+1 205-577-2579,5,6,ChIJz6VVHK1ziYgREhbk0h6VRIk,"https://search.google.com/local/reviews?placeid=ChIJz6VVHK1ziYgREhbk0h6VRIk&q=hvac,+Trussville,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""7AM-12AM"", ""tuesday"": ""7AM-12AM"", ""wednesday"": ""7AM-12AM"", ""thursday"": ""7AM-12AM"", ""friday"": ""7AM-12AM"", ""saturday"": ""7AM-12AM"", ""sunday"": ""7AM-12AM""}",southeasterncc@gmail.com,https://www.southeasterncc.com/,33.6159736,-86.5325135,2025-05-14T07:36:56.426Z,
be147f68-6f16-439e-8384-927c05fd53f5,A Better Service Company,a-better-service-company,Tuscaloosa,Alabama,+1 205-366-9377,4.7,40,ChIJg9hI3T8EhogRigrPdPTxHGI,"https://search.google.com/local/reviews?placeid=ChIJg9hI3T8EhogRigrPdPTxHGI&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",not_logo,6,10,14,40,10/2023,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",info@abetterserviceco.com,https://abetterserviceco.com/,33.1644723,-87.6401591,2025-05-14T07:36:56.426Z,
193b9bc8-443c-441d-aaaf-31ef40dae9b3,Hughes & Mullenix Heating & Air Conditioning,hughes-mullenix-heating-air-conditioning,Tuscaloosa,Alabama,+1 205-345-2665,4.3,11,ChIJLb4da-MChogRZuJr9qCL_0Q,"https://search.google.com/local/reviews?placeid=ChIJLb4da-MChogRZuJr9qCL_0Q&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,11,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,,33.2032419,-87.5755286,2025-05-14T07:36:56.426Z,
8401f6ec-7e05-45c5-a698-58e67b90228b,Jarvis Service Company,jarvis-service-company,Tuscaloosa,Alabama,+1 205-292-5458,4,6,ChIJ4UkgGzcDhogRkpvIP9X7dZA,"https://search.google.com/local/reviews?placeid=ChIJ4UkgGzcDhogRkpvIP9X7dZA&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",not_logo,0,1,2,6,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",tj@jarvisc.com,https://www.jarvisservicecompany.com/,33.2026675,-87.5760393,2025-05-14T07:36:56.426Z,
92c95421-5129-49ee-b7d5-9a93168dca03,KDM Service Corporation,kdm-service-corporation,Tuscaloosa,Alabama,+1 205-758-2703,4.5,22,ChIJQwlPJW8ChogRmQTv0MCWhWc,"https://search.google.com/local/reviews?placeid=ChIJQwlPJW8ChogRmQTv0MCWhWc&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",logo,3,5,7,22,07/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",dennis@kdmhvac.com,http://kdmhvac.com/,33.1765654,-87.5537736,2025-05-14T07:36:56.426Z,
9ff1bba0-19c1-4135-9a80-db3498fdf2a4,McAbee,mcabee,Tuscaloosa,Alabama,+1 205-349-2212,4.5,26,ChIJf1rZDXkDhogRTV6bWm60XFA,"https://search.google.com/local/reviews?placeid=ChIJf1rZDXkDhogRTV6bWm60XFA&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",logo,3,6,9,26,05/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",dkillough@mcabeeinc.com,http://www.mcabeeinc.com/,33.1950697,-87.6094876,2025-05-14T07:36:56.426Z,
a3af29fb-8086-4bdb-a3fb-3c473b25a0f8,McKelvey Mechanical Inc,mckelvey-mechanical-inc,Tuscaloosa,Alabama,+1 205-758-1011,4.1,16,ChIJu4aIIhQChogROOqzrcysrDE,"https://search.google.com/local/reviews?placeid=ChIJu4aIIhQChogROOqzrcysrDE&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",not_logo,2,4,5,16,10/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-4PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",arnold@mckelveymechanical.com,http://mckelveymechanical.com/,33.1623018,-87.5555768,2025-05-14T07:36:56.426Z,
69e214f0-7b8f-4bf9-a0c2-77c03ade4e71,Tuscaloosa Heating & Cooling,tuscaloosa-heating-cooling,Tuscaloosa,Alabama,+1 659-251-3190,4.9,10,ChIJlV48De-piIgR798a76BSYYc,"https://search.google.com/local/reviews?placeid=ChIJlV48De-piIgR798a76BSYYc&q=hvac,+Tuscaloosa,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,2,3,10,12/2024,"{""monday"": ""7AM-8PM"", ""tuesday"": ""7AM-8PM"", ""wednesday"": ""7AM-8PM"", ""thursday"": ""7AM-8PM"", ""friday"": ""7AM-8PM"", ""saturday"": ""9AM-5PM"", ""sunday"": ""9AM-5PM""}",,,33.1651751,-87.5187189,2025-05-14T07:36:56.426Z,
3ed92e4e-265f-4b12-88d2-183f7201fd06,A.R. HEATING & AIR,ar-heating-air,Tuscumbia,Alabama,+1 256-436-4411,5,20,ChIJj8NF49RRfYgRoEViY9jBm6Q,"https://search.google.com/local/reviews?placeid=ChIJj8NF49RRfYgRoEViY9jBm6Q&q=hvac,+Tuscumbia,+AL,+US&authuser=0&hl=en&gl=US",logo,3,5,7,20,08/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",llluuuiiisssfg@gmail.com,https://www.facebook.com/A-R-Heating-Air-111273220436445,34.5968899,-87.6784746,2025-05-14T07:36:56.426Z,
032267df-2aff-40f6-9a6d-0bb1aa78ff17,Bradford Heating & Air,bradford-heating-air,Tuscumbia,Alabama,+1 256-366-8430,4.3,27,ChIJq6qqqtpJfYgR484FqkYH-r0,"https://search.google.com/local/reviews?placeid=ChIJq6qqqtpJfYgR484FqkYH-r0&q=hvac,+Tuscumbia,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,6,9,27,05/2024,,,https://www.facebook.com/Bradford-Heating-Air-163585740334080/,34.6386364,-87.6998685,2025-05-14T07:36:56.426Z,
2a4784f2-29f9-4f52-8c0b-372f8f603693,Elite Services Heating Air Conditioning & Refrigeration,elite-services-heating-air-conditioning-refrigeration,Tuscumbia,Alabama,+1 256-415-3889,5,7,ChIJqQjVbZZJfYgRnm_hEcMqyXI,"https://search.google.com/local/reviews?placeid=ChIJ_2ieiM4OdqIR8dar8nJxSCA&q=hvac,+36868,+Phenix+City,+AL,+US&authuser=0&hl=en&gl=US",not_logo,1,1,2,7,03/2025,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""12:30-5PM""}",shaneproctor920@gmail.com,http://eliteserviceshvacrefrigeration.com/,34.7025545,-87.6351221,2025-05-14T07:36:56.426Z,
3ccbaeb9-6b40-4bed-8a40-fde3e90d2d55,Moores Heating and Air Inc,moores-heating-and-air-inc,Tuscumbia,Alabama,+1 256-381-9004,4.8,6,ChIJUy23gYxFfYgRgV0NMljmm70,"https://search.google.com/local/reviews?placeid=ChIJUy23gYxFfYgRgV0NMljmm70&q=hvac,+Tuscumbia,+AL,+US&authuser=0&hl=en&gl=US",logo,0,1,2,6,03/2025,"{""monday"": ""7:30AM-4:30PM"", ""tuesday"": ""7:30AM-4:30PM"", ""wednesday"": ""7:30AM-4:30PM"", ""thursday"": ""7:30AM-4:30PM"", ""friday"": ""7:30AM-4:30PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",sales@mooreshvac.com,https://mooreshvac.com/,34.7142131,-87.7106048,2025-05-14T07:36:56.426Z,
6d7d7833-9411-476e-a63a-4260c4333a34,Hall's Heating and Cooling,halls-heating-and-cooling,US,Alabama,+1 334-640-1369,5,10,ChIJhe8MQS8_jIgRjjcthoaBGFY,"https://search.google.com/local/reviews?placeid=ChIJhe8MQS8_jIgRjjcthoaBGFY&q=hvac,+US,+AL,+US&authuser=0&hl=en&gl=US",logo,1,2,3,10,12/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",,https://hallshvacforme.com/,32.581116,-85.9838647,2025-05-14T07:36:56.426Z,
de4560e8-83c3-4dd1-a87e-79a014c8acec,"Sub-Thermal Solutions, Heating & A/C",sub-thermal-solutions-heating-ac,Valley Head,Alabama,+1 256-662-0951,5,31,ChIJrQcF46TxBmURiq3Sk7IC2y4,"https://search.google.com/local/reviews?placeid=ChIJrQcF46TxBmURiq3Sk7IC2y4&q=hvac,+Valley+Head,+AL,+US&authuser=0&hl=en&gl=US",logo,4,7,10,31,03/2024,"{""monday"": ""8AM-6PM"", ""tuesday"": ""8AM-6PM"", ""wednesday"": ""8AM-6PM"", ""thursday"": ""8AM-6PM"", ""friday"": ""8AM-6PM"", ""saturday"": ""Closed"", ""sunday"": ""Closed""}",,https://app.salesforceiq.com/r?target=673ca3bcc2d2f34b78e4ad77,34.5613274,-85.6200942,2025-05-14T07:36:56.426Z,
218436b9-261e-4454-a3e3-3e5bf65e285c,Brocon Mechanical Heating & Air,brocon-mechanical-heating-air,Warrior,Alabama,+1 205-337-2827,5,31,ChIJvT_yU4WpiYgR3F3iq6MBy4k,"https://search.google.com/local/reviews?placeid=ChIJvT_yU4WpiYgR3F3iq6MBy4k&q=hvac+contractor,+35215,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",not_logo,4,7,10,31,03/2024,"{""monday"": ""7:30AM-8PM"", ""tuesday"": ""7:30AM-8PM"", ""wednesday"": ""7:30AM-8PM"", ""thursday"": ""7:30AM-8PM"", ""friday"": ""7:30AM-8PM"", ""saturday"": ""8AM-8PM"", ""sunday"": ""Closed""}",,,33.7730752,-86.7492865,2025-05-14T07:36:56.426Z,
4e84a711-cd0e-4b51-815e-a1b37decb1f8,Houston’s Heating and Cooling LLC,houstons-heating-and-cooling-llc,Wellington,Alabama,+1 256-458-4263,5,29,ChIJJQAqmx9biogRZvBSCrTvrhs,"https://search.google.com/local/reviews?placeid=ChIJJQAqmx9biogRZvBSCrTvrhs&q=hvac,+Wellington,+AL,+US&authuser=0&hl=en&gl=US",logo,4,7,10,29,04/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",sdesilvey@yahoo.com,http://www.callhoustons.com/,33.9360659,-85.8490434,2025-05-14T07:36:56.426Z,
5413ae67-95fa-4765-a650-81ee872062e5,Bibb Heating and Air LLC,bibb-heating-and-air-llc,West Blocton,Alabama,+1 205-539-9291,4.9,28,ChIJ7zfKQfy1iIgRdBQHbR013nY,"https://search.google.com/local/reviews?placeid=ChIJ7zfKQfy1iIgRdBQHbR013nY&q=hvac,+West+Blocton,+AL,+US&authuser=0&hl=en&gl=US",logo,4,7,9,28,04/2024,"{""monday"": ""7AM-5PM"", ""tuesday"": ""7AM-5PM"", ""wednesday"": ""7AM-5PM"", ""thursday"": ""7AM-5PM"", ""friday"": ""7AM-5PM"", ""saturday"": ""7AM-1PM"", ""sunday"": ""Closed""}",info@bibbheatingandair.com,https://bibbheatingandair.com/,33.0802417,-87.2502692,2025-05-14T07:36:56.426Z,
11798b42-cd77-45af-8e90-332b831fe110,"Allen's Heating and Cooling, LLC",allens-heating-and-cooling-llc,Wetumpka,Alabama,+1 334-301-4132,4.9,61,ChIJs_nKE5QnjIgRw4dbB5Ncjj0,"https://search.google.com/local/reviews?placeid=ChIJs_nKE5QnjIgRw4dbB5Ncjj0&q=hvac,+Wetumpka,+AL,+US&authuser=0&hl=en&gl=US",not_logo,9,15,21,61,12/2022,"{""monday"": ""6:30AM-6:30PM"", ""tuesday"": ""6:30AM-6:30PM"", ""wednesday"": ""6:30AM-6:30PM"", ""thursday"": ""6:30AM-6:30PM"", ""friday"": ""6:30AM-6:30PM"", ""saturday"": ""6:30AM-6:30PM"", ""sunday"": ""6:30AM-6:30PM""}",,http://www.allensheatingandcoolingal.com/,32.5439137,-86.1937493,2025-05-14T07:36:56.426Z,
fd9a1079-fc42-48c8-a1c1-27d8c9c9f7eb,Andy's Heating & Air LLC,andys-heating-air-llc,Wetumpka,Alabama,+1 334-398-0607,4.7,25,ChIJ-a7IWeUmjIgR58dEBfqkHnE,"https://search.google.com/local/reviews?placeid=ChIJ-a7IWeUmjIgR58dEBfqkHnE&q=hvac,+Wetumpka,+AL,+US&authuser=0&hl=en&gl=US",logo,3,6,8,25,06/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",andysheatingair@gmail.com,https://www.andysheating-air.com/,32.5375774,-86.2058801,2025-05-14T07:36:56.426Z,
cf5db1ad-5e7a-4826-b92f-bdb9373c516e,Engle Services Heating & Air - Electrical - Plumbing,engle-services-heating-air-electrical-plumbing,Wetumpka,Alabama,+1 334-452-3164,4.9,24,ChIJs-fjOconjIgR2MofGgmDiT0,"https://search.google.com/local/reviews?placeid=ChIJ6ea9NcdFiYgRLtBDatk-JGo&q=hvac+contractor,+35204,+Birmingham,+AL,+US&authuser=0&hl=en&gl=US",logo,3,6,8,24,06/2024,"{""monday"": ""24/7"", ""tuesday"": ""24/7"", ""wednesday"": ""24/7"", ""thursday"": ""24/7"", ""friday"": ""24/7"", ""saturday"": ""24/7"", ""sunday"": ""24/7""}",engleservices@gmail.com,https://engleservicesheatingandair.com/wetumpka-heating-and-air/,32.5237933,-86.2075082,2025-05-14T07:36:56.426Z,
